series,timestamp,value,label
Set,2020-12-07T00:00:00.000Z,900,
Rise,2020-12-07T00:00:00.000Z,195,
Set,2020-12-08T00:00:00.000Z,890,
Rise,2020-12-08T00:00:00.000Z,205,
Set,2020-12-09T00:00:00.000Z,885,
Rise,2020-12-09T00:00:00.000Z,210,
Set,2020-12-10T00:00:00.000Z,885,
Rise,2020-12-10T00:00:00.000Z,205,
Set,2020-12-11T00:00:00.000Z,895,
Rise,2020-12-11T00:00:00.000Z,205,
Set,2020-12-12T00:00:00.000Z,900,
Rise,2020-12-12T00:00:00.000Z,200,
Set,2020-12-13T00:00:00.000Z,890,
Rise,2020-12-13T00:00:00.000Z,200,
Set,2020-12-14T00:00:00.000Z,900,
Rise,2020-12-14T00:00:00.000Z,205,
Set,2020-12-15T00:00:00.000Z,895,
Rise,2020-12-15T00:00:00.000Z,200,
Set,2020-12-16T00:00:00.000Z,900,
Rise,2020-12-16T00:00:00.000Z,205,
Set,2020-12-17T00:00:00.000Z,900,
Rise,2020-12-17T00:00:00.000Z,215,
Set,2020-12-18T00:00:00.000Z,895,
Rise,2020-12-18T00:00:00.000Z,210,
Set,2020-12-19T00:00:00.000Z,905,
Rise,2020-12-19T00:00:00.000Z,225,
Set,2020-12-20T00:00:00.000Z,910,
Rise,2020-12-20T00:00:00.000Z,205,
Set,2020-12-21T00:00:00.000Z,900,
Rise,2020-12-21T00:00:00.000Z,215,
Set,2020-12-22T00:00:00.000Z,895,
Rise,2020-12-22T00:00:00.000Z,205,
Set,2020-12-23T00:00:00.000Z,890,
Rise,2020-12-23T00:00:00.000Z,220,
Set,2020-12-24T00:00:00.000Z,910,
Rise,2020-12-24T00:00:00.000Z,205,
Set,2020-12-25T00:00:00.000Z,900,
Rise,2020-12-25T00:00:00.000Z,175,label_1
Set,2020-12-26T00:00:00.000Z,1000,label_1
Rise,2020-12-26T00:00:00.000Z,205,
Set,2020-12-27T00:00:00.000Z,900,
Rise,2020-12-27T00:00:00.000Z,200,
Set,2020-12-28T00:00:00.000Z,915,
Rise,2020-12-28T00:00:00.000Z,210,
Set,2020-12-29T00:00:00.000Z,910,
Rise,2020-12-29T00:00:00.000Z,210,
Set,2020-12-30T00:00:00.000Z,910,
Rise,2020-12-30T00:00:00.000Z,205,
Set,2020-12-31T00:00:00.000Z,925,
Rise,2020-12-31T00:00:00.000Z,195,
Set,2021-01-01T00:00:00.000Z,900,
Rise,2021-01-01T00:00:00.000Z,200,
Set,2021-01-02T00:00:00.000Z,925,
Rise,2021-01-02T00:00:00.000Z,210,
Set,2021-01-03T00:00:00.000Z,920,
Rise,2021-01-03T00:00:00.000Z,205,
Set,2021-01-04T00:00:00.000Z,910,
Rise,2021-01-04T00:00:00.000Z,190,
Set,2021-01-05T00:00:00.000Z,940,label_1
Rise,2021-01-05T00:00:00.000Z,200,
Set,2021-01-06T00:00:00.000Z,905,
Rise,2021-01-06T00:00:00.000Z,210,
